0.0,0.0,0.0,0.0,-0.009999999776482582,-0.029999999329447746,-0.04999999701976776,-0.08999999612569809,-0.11999999731779099,-0.1599999964237213,-0.19999998807907104,-0.25,-0.28999999165534973,-0.32999998331069946,-0.3799999952316284,-0.4099999964237213,-0.4399999976158142,-0.4599999785423279,-0.4599999785423279,-0.4399999976158142,-0.41999998688697815,-0.38999998569488525,-0.3499999940395355,-0.35999998450279236,-0.3400000035762787,-0.3499999940395355,-0.38999998569488525,-0.3499999940395355,-0.23999999463558197,-0.08999999612569809,0.19999998807907104,0.5600000023841858,-0.07999999821186066
0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.09999999403953552,0.07999999821186066,0.07999999821186066,0.07000000029802322,0.04999999701976776,0.05999999865889549,0.04999999701976776,0.019999999552965164,-0.029999999329447746,-0.09999999403953552,-0.2199999988079071,-0.3400000035762787,-0.4399999976158142,-0.47999998927116394,-0.4399999976158142,-0.26999998092651367,0.03999999910593033,0.5,0.8700000047683716,1.149999976158142,-0.3400000035762787
0.07999999821186066,0.09999999403953552,0.10999999940395355,0.10999999940395355,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,0.12999999523162842,0.14000000059604645,0.14000000059604645,0.0,-0.04999999701976776,-0.009999999776482582,0.009999999776482582,0.03999999910593033,0.03999999910593033,0.05999999865889549,0.029999999329447746,-0.019999999552965164,0.009999999776482582,0.08999999612569809,0.07999999821186066,0.09999999403953552,0.08999999612569809,-0.14000000059604645,-0.3400000035762787,-0.32999998331069946,-0.22999998927116394,-0.17999999225139618
0.13601470355357723,0.14866068302270416,0.1555634910181035,0.1555634910181035,0.16309506191380926,0.17233687554411142,0.1769180556486999,0.19209372195666718,0.2137755773533616,0.23323807058053478,0.2670205860006337,0.3024896669790444,0.33719429730483735,0.3672873382868686,0.38832975174448753,0.4189271975070985,0.4429446890972088,0.4640042888740784,0.464435119138716,0.44226688527687613,0.42532339317735174,0.40373256941902114,0.413884036035787,0.4952776910677584,0.5632938838975723,0.5994163705154291,0.5964058899372426,0.45110972593219306,0.2807133725358427,0.6113100700417875,0.9517352533733617,1.2996153057342588,0.39293765326864505
-0.0074920654296875,-0.05797576904296875,-0.06304168701171875,-0.06945037841796875,-0.07378387451171875,-0.08007049560546875,-0.0846099853515625,-0.08933258056640625,-0.09539794921875,-0.10352325439453125,-0.112701416015625,-0.12439727783203125,-0.13697052001953125,-0.1554718017578125,-0.1790008544921875,-0.2042694091796875,-0.2299346923828125,-0.265106201171875,-0.29705047607421875,-0.3302764892578125,-0.3554534912109375,-0.375244140625,-0.3860626220703125,-0.39110565185546875,-0.39783477783203125,-0.40465545654296875,-0.41241455078125,-0.4256744384765625,-0.4379119873046875,-0.44452667236328125,-0.4315643310546875,-0.3930816650390625,-0.31729888916015625
-0.002841949462890625,-0.0097808837890625,-0.011554718017578125,-0.012355804443359375,-0.012050628662109375,-0.015476226806640625,-0.016162872314453125,-0.014156341552734375,-0.011280059814453125,-0.007106781005859375,-0.0021820068359375,0.003383636474609375,0.00804901123046875,0.0131683349609375,0.018795013427734375,0.024768829345703125,0.0318145751953125,0.040134429931640625,0.049793243408203125,0.060123443603515625,0.06526565551757812,0.06377792358398438,0.056640625,0.040191650390625,0.012844085693359375,-0.02217864990234375,-0.060337066650390625,-0.0869903564453125,-0.10055923461914062,-0.08791351318359375,-0.036102294921875,0.051891326904296875,0.10889434814453125
0.002971649169921875,0.04645943641662598,0.05456376075744629,0.06477117538452148,0.07508659362792969,0.0878148078918457,0.10082626342773438,0.1139683723449707,0.12668442726135254,0.138014554977417,0.14789628982543945,0.15720295906066895,0.16609907150268555,0.1774613857269287,0.18836355209350586,0.18729066848754883,0.17912626266479492,0.16933059692382812,0.1626582145690918,0.15840482711791992,0.15449833869934082,0.15146780014038086,0.1429891586303711,0.1270296573638916,0.11120414733886719,0.10517168045043945,0.09880638122558594,0.093292236328125,0.08865141868591309,0.06441926956176758,0.01790308952331543,-0.029842138290405273,-0.06339764595031738
19.91168212890625,18.811073303222656,18.95610809326172,19.108301162719727,19.342952728271484,19.793500900268555,20.020944595336914,20.12553596496582,20.242712020874023,20.165653228759766,20.13003921508789,20.224027633666992,20.3048038482666,20.587467193603516,21.02280616760254,20.07720184326172,18.98985481262207,19.47260284423828,19.902009963989258,20.287649154663086,21.63998031616211,23.942689895629883,26.169946670532227,28.09810447692871,27.59947967529297,25.309627532958984,20.320133209228516,13.228970527648926,10.095819473266602,11.347414016723633,12.75594711303711,19.441686630249023,30.26324462890625
-12.672647476196289,-12.386418342590332,-12.52580738067627,-12.805672645568848,-13.012139320373535,-13.322011947631836,-13.773694038391113,-14.117585182189941,-14.458239555358887,-14.787162780761719,-14.884434700012207,-14.849398612976074,-14.80068588256836,-14.766080856323242,-14.967317581176758,-15.18924331665039,-14.60297966003418,-13.670297622680664,-12.728769302368164,-11.853294372558594,-11.48794174194336,-12.708124160766602,-14.3479642868042,-15.777138710021973,-18.468904495239258,-18.99114227294922,-15.408279418945312,-9.321107864379883,0.4220309257507324,10.480621337890625,17.290285110473633,20.994606018066406,17.683032989501953
103.53561401367188,123.6913070678711,127.57652282714844,131.85345458984375,136.24131774902344,140.31353759765625,144.444580078125,148.55130004882812,152.79246520996094,156.89132690429688,160.8810272216797,164.75906372070312,168.82052612304688,172.4520721435547,176.4078826904297,-179.27459716796875,-175.10565185546875,-171.5046844482422,-168.0443878173828,-164.50694274902344,-161.19287109375,-157.73098754882812,-154.4254150390625,-151.11923217773438,-146.71780395507812,-141.7025146484375,-136.50082397460938,-131.26937866210938,-129.5126495361328,-129.63893127441406,-128.0540771484375,-127.2901840209961,-126.39947509765625
-2.0793447494506836,-2.027935266494751,-2.1041717529296875,-2.0829484462738037,-2.0400261878967285,-2.1263113021850586,-2.1246206760406494,-2.095303773880005,-2.1360690593719482,-2.1060080528259277,-2.0557897090911865,-2.062343120574951,-2.03920841217041,-2.2194159030914307,-2.504119634628296,-2.2166402339935303,-1.9966551065444946,-2.0853545665740967,-1.9007422924041748,-1.8674900531768799,-1.7837247848510742,-2.3809988498687744,-1.9504659175872803,-2.0835869312286377,-2.7397825717926025,-2.4070260524749756,-2.678107261657715,-2.939931631088257,-2.3375322818756104,-2.1416633129119873,-0.8783125877380371,-1.0723739862442017,-1.190327763557434
-3.1493520736694336,-3.159858226776123,-3.2036867141723633,-3.154087543487549,-3.1605429649353027,-3.2058489322662354,-3.173504114151001,-3.212880849838257,-3.2104430198669434,-3.191632032394409,-3.186143398284912,-3.1781809329986572,-3.0990607738494873,-3.6397061347961426,-3.9719674587249756,-3.020432233810425,-3.0402140617370605,-3.2561869621276855,-2.920691967010498,-2.9962215423583984,-3.0326695442199707,-3.386626720428467,-3.450847864151001,-3.1173813343048096,-3.3730130195617676,-3.906804084777832,-3.097754955291748,-2.8578622341156006,-4.318294525146484,-3.104957342147827,-1.6068490743637085,-3.6633572578430176,-3.4659056663513184
