-0.14999999105930328,-0.14000000059604645,-0.09999999403953552,-0.09999999403953552,-0.07999999821186066,-0.07999999821186066,-0.07999999821186066,-0.07999999821186066,-0.08999999612569809,-0.07999999821186066,-0.03999999910593033,-0.019999999552965164,0.029999999329447746,0.04999999701976776,0.03999999910593033,0.0,-0.029999999329447746,-0.07000000029802322,-0.009999999776482582,0.07999999821186066,0.11999999731779099,0.11999999731779099,0.17999999225139618,0.1599999964237213,0.14000000059604645,0.12999999523162842,0.09999999403953552,0.10999999940395355,0.11999999731779099,0.11999999731779099,0.14000000059604645,0.04999999701976776,-0.009999999776482582,-0.009999999776482582,-0.009999999776482582,0.0,-0.019999999552965164,-0.03999999910593033,-0.029999999329447746,-0.019999999552965164,-0.03999999910593033,-0.05999999865889549,-0.05999999865889549,-0.03999999910593033,-0.029999999329447746,-0.07000000029802322,-0.07999999821186066,-0.07999999821186066,-0.07000000029802322,-0.07000000029802322,-0.08999999612569809,-0.10999999940395355,-0.12999999523162842,-0.14000000059604645,-0.1599999964237213,-0.1599999964237213,-0.1599999964237213,-0.14000000059604645,-0.12999999523162842,-0.14000000059604645,-0.1599999964237213,-0.17000000178813934,-0.17999999225139618,-0.1899999976158142,-0.19999998807907104,-0.1899999976158142,-0.19999998807907104,-0.19999998807907104,-0.17999999225139618,-0.1599999964237213,-0.14999999105930328,-0.11999999731779099,-0.12999999523162842
-0.029999999329447746,-0.009999999776482582,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.019999999552965164,0.0,0.0,-0.029999999329447746,-0.029999999329447746,-0.029999999329447746,-0.05999999865889549,-0.04999999701976776,-0.03999999910593033,-0.07999999821186066,-0.09999999403953552,-0.11999999731779099,-0.1599999964237213,-0.14000000059604645,-0.03999999910593033,0.04999999701976776,0.029999999329447746,0.009999999776482582,0.029999999329447746,-0.05999999865889549,-0.08999999612569809,-0.07999999821186066,-0.10999999940395355,-0.11999999731779099,-0.10999999940395355,-0.14000000059604645,-0.19999998807907104,-0.22999998927116394,-0.20999999344348907,-0.17000000178813934,-0.17000000178813934,-0.14999999105930328,-0.1599999964237213,-0.17999999225139618,-0.17999999225139618,-0.17000000178813934,-0.1599999964237213,-0.09999999403953552,-0.12999999523162842,-0.14000000059604645,-0.17000000178813934,-0.19999998807907104,-0.14999999105930328,-0.11999999731779099,-0.11999999731779099,-0.17000000178813934,-0.20999999344348907,-0.2199999988079071,-0.17999999225139618,-0.17000000178813934,-0.1899999976158142,-0.2199999988079071,-0.22999998927116394,-0.23999999463558197,-0.25,-0.25999999046325684,-0.25,-0.22999998927116394,-0.2199999988079071,-0.2199999988079071,-0.22999998927116394,-0.19999998807907104,-0.17000000178813934,-0.04999999701976776,-0.05999999865889549,-0.04999999701976776,-0.03999999910593033,0.4599999785423279
-0.25999999046325684,-0.28999999165534973,-0.28999999165534973,-0.28999999165534973,-0.2800000011920929,-0.29999998211860657,-0.3400000035762787,-0.3400000035762787,-0.32999998331069946,-0.3199999928474426,-0.29999998211860657,-0.2800000011920929,-0.26999998092651367,-0.25999999046325684,-0.2800000011920929,-0.28999999165534973,-0.3199999928474426,-0.3499999940395355,-0.3700000047683716,-0.4399999976158142,-0.4399999976158142,-0.38999998569488525,-0.3400000035762787,-0.26999998092651367,-0.23999999463558197,-0.25,-0.3100000023841858,-0.3499999940395355,-0.3400000035762787,-0.3199999928474426,-0.32999998331069946,-0.28999999165534973,-0.23999999463558197,-0.28999999165534973,-0.3499999940395355,-0.3499999940395355,-0.32999998331069946,-0.32999998331069946,-0.32999998331069946,-0.29999998211860657,-0.29999998211860657,-0.32999998331069946,-0.3400000035762787,-0.35999998450279236,-0.28999999165534973,-0.29999998211860657,-0.3199999928474426,-0.29999998211860657,-0.29999998211860657,-0.25999999046325684,-0.25,-0.28999999165534973,-0.32999998331069946,-0.3400000035762787,-0.3400000035762787,-0.3199999928474426,-0.28999999165534973,-0.25999999046325684,-0.25,-0.25,-0.23999999463558197,-0.22999998927116394,-0.22999998927116394,-0.23999999463558197,-0.25,-0.25,-0.1899999976158142,-0.07000000029802322,0.6499999761581421,1.5999999046325684,2.619999885559082,3.549999952316284,-0.14999999105930328
0.30166204984792433,0.32218006661264065,0.30740851313867135,0.30740851313867135,0.2913760463335986,0.31112696599166806,0.34928498700311644,0.34928498700311644,0.343365677154043,0.3312098958304656,0.30413810869308294,0.28705400273948123,0.27622452708270023,0.26776854682980383,0.2939387696612071,0.30675722317169657,0.3430743282998599,0.3911521375692443,0.3957271834117763,0.448998883678221,0.458802786565386,0.4091454364380072,0.3848376276274214,0.3152776371956556,0.2842534035522527,0.2958039858805981,0.3354101966249685,0.383014354255052,0.3800000015058016,0.35902645396614297,0.3848376142203981,0.35580892357234134,0.3325657716683191,0.35818988316519773,0.38923000453609935,0.38910152458663316,0.36304267832442455,0.36891731833722197,0.37709413434225075,0.35042829004489,0.34713108447329527,0.3716180669447063,0.35944401661294084,0.38483761189715926,0.32341922528934913,0.3518522273922035,0.3857460179546765,0.34481877312996323,0.3306054879598301,0.29478805002728103,0.31543620577003056,0.3745664056949557,0.41737271978504353,0.4093897895762243,0.4124318148438936,0.4050925738296909,0.3976178988566446,0.37429933245000874,0.3701351053133204,0.38026306705607504,0.3883297456048968,0.379868392568667,0.37175258888133345,0.37696153118662906,0.38845848517841347,0.389230001616968,0.34073448542415913,0.2716615465635856,0.6763135115595909,1.6090990316070934,2.6247665414945707,3.552252758564678,0.5009989783791545
-0.000993490219116211,-0.002129793167114258,0.0006396770477294922,0.0065593719482421875,0.01723790168762207,0.029542922973632812,0.0441126823425293,0.05576968193054199,0.07331085205078125,0.08860421180725098,0.10991406440734863,0.13238000869750977,0.16162586212158203,0.19179177284240723,0.22466373443603516,0.2520883083343506,0.27890467643737793,0.29712462425231934,0.3186030387878418,0.3348543643951416,0.37093424797058105,0.40876102447509766,0.437453031539917,0.46265697479248047,0.48348021507263184,0.4984564781188965,0.5103156566619873,0.5187826156616211,0.5186488628387451,0.5187366008758545,0.5212957859039307,0.5267481803894043,0.5223586559295654,0.5125305652618408,0.5000526905059814,0.4906439781188965,0.4826467037200928,0.475536584854126,0.46291589736938477,0.4508800506591797,0.4386148452758789,0.42653989791870117,0.41310715675354004,0.4030003547668457,0.3965461254119873,0.39167308807373047,0.38554930686950684,0.3777022361755371,0.37888598442077637,0.38057422637939453,0.3889758586883545,0.39487147331237793,0.4061315059661865,0.41277408599853516,0.42058491706848145,0.4233977794647217,0.42147350311279297,0.4165475368499756,0.40468454360961914,0.39100122451782227,0.37128257751464844,0.34978818893432617,0.33025026321411133,0.30909013748168945,0.2905302047729492,0.2709224224090576,0.2566559314727783,0.242020845413208,0.2403240203857422,0.2405550479888916,0.2532174587249756,0.2647223472595215,0.36089611053466797
0.0006263256072998047,-0.0006566047668457031,0.002133011817932129,0.009044289588928223,0.008954286575317383,0.004087328910827637,-0.0036832094192504883,-0.013255596160888672,-0.023598313331604004,-0.03575468063354492,-0.047849178314208984,-0.059183716773986816,-0.07057070732116699,-0.08034491539001465,-0.08620774745941162,-0.0934457778930664,-0.1087418794631958,-0.12583768367767334,-0.15114152431488037,-0.17268133163452148,-0.17006194591522217,-0.1563645601272583,-0.15603947639465332,-0.15809297561645508,-0.16108238697052002,-0.1712108850479126,-0.188917875289917,-0.20617198944091797,-0.21644139289855957,-0.22544682025909424,-0.23240935802459717,-0.24338090419769287,-0.2601562738418579,-0.28074657917022705,-0.28936147689819336,-0.29602599143981934,-0.28813254833221436,-0.27852869033813477,-0.2634545564651489,-0.2546560764312744,-0.2411336898803711,-0.23020482063293457,-0.20756924152374268,-0.1893014907836914,-0.16459763050079346,-0.15016043186187744,-0.1325455904006958,-0.12635529041290283,-0.10985422134399414,-0.09417009353637695,-0.08516395092010498,-0.08593356609344482,-0.08995628356933594,-0.0999065637588501,-0.09997403621673584,-0.10066413879394531,-0.09449052810668945,-0.09251022338867188,-0.08219301700592041,-0.07623445987701416,-0.07191240787506104,-0.07356667518615723,-0.05958974361419678,-0.046456098556518555,-0.02306222915649414,-0.003616929054260254,0.024573564529418945,0.04733920097351074,0.07391476631164551,0.10317611694335938,0.13111591339111328,0.15408658981323242,0.14972901344299316
-0.0024514198303222656,-0.015436649322509766,-0.026317119598388672,-0.03827619552612305,-0.04930877685546875,-0.05882883071899414,-0.06943178176879883,-0.083648681640625,-0.09688425064086914,-0.10867500305175781,-0.11995840072631836,-0.12965822219848633,-0.13636350631713867,-0.1392230987548828,-0.14291095733642578,-0.14709854125976562,-0.15487957000732422,-0.16156768798828125,-0.17356395721435547,-0.1853466033935547,-0.20260190963745117,-0.21893835067749023,-0.2295989990234375,-0.23359060287475586,-0.23337364196777344,-0.22761011123657227,-0.2210841178894043,-0.21968650817871094,-0.21902227401733398,-0.21884727478027344,-0.21754932403564453,-0.21317577362060547,-0.20772504806518555,-0.19544076919555664,-0.18444442749023438,-0.1796412467956543,-0.17690563201904297,-0.17162370681762695,-0.16359615325927734,-0.1553797721862793,-0.14528942108154297,-0.1336650848388672,-0.12175321578979492,-0.11409568786621094,-0.10919380187988281,-0.0979161262512207,-0.0850830078125,-0.07731199264526367,-0.0685734748840332,-0.05781078338623047,-0.044315338134765625,-0.030051708221435547,-0.02036762237548828,-0.017637252807617188,-0.013359546661376953,-0.010315418243408203,-0.007452964782714844,-0.0024728775024414062,0.007628440856933594,0.021981239318847656,0.037358760833740234,0.053720951080322266,0.06943845748901367,0.08540773391723633,0.09637784957885742,0.10754919052124023,0.11675119400024414,0.12950611114501953,0.1485757827758789,0.22449445724487305,0.387087345123291,0.6750321388244629,0.9222226142883301
-11.078896522521973,-11.8092041015625,-13.082435607910156,-12.284906387329102,-11.023104667663574,-11.932372093200684,-12.054604530334473,-11.336689949035645,-10.787219047546387,-9.860154151916504,-10.638129234313965,-11.957921028137207,-11.389354705810547,-10.671730041503906,-11.6083402633667,-11.40279483795166,-8.583046913146973,-4.481783866882324,-2.555668592453003,-1.7477796077728271,-0.9615139365196228,-10.19750690460205,-11.03370475769043,-6.47359561920166,-1.717029333114624,-2.0222318172454834,-8.461709022521973,-9.950002670288086,-6.724310398101807,-4.93222188949585,-6.380763530731201,-6.612179279327393,-4.455308437347412,2.605482578277588,3.890150785446167,0.2070925235748291,-1.756169080734253,-2.3042428493499756,-2.4528191089630127,-2.9243323802948,-3.483490228652954,-4.035739421844482,-3.60469913482666,-2.616960048675537,-2.6553118228912354,-4.221546173095703,-4.041187286376953,-3.7210419178009033,-3.9340786933898926,-3.6069984436035156,-2.8786537647247314,-2.2691097259521484,-2.4973206520080566,-3.154703140258789,-3.085585117340088,-2.577601194381714,-2.18506121635437,-2.116433620452881,-1.8566545248031616,-2.818793773651123,-3.5752298831939697,-3.726400852203369,-4.531975746154785,-4.960583209991455,-4.6651105880737305,-5.157180309295654,-5.553002834320068,-5.47837495803833,-9.031702041625977,-15.770719528198242,-23.762544631958008,-30.99268913269043,-37.7218017578125
8.190851211547852,7.838445663452148,7.481478691101074,8.684080123901367,9.361530303955078,9.164566993713379,8.321333885192871,8.763421058654785,9.097816467285156,9.675230979919434,10.290700912475586,11.003528594970703,10.8474760055542,10.127654075622559,10.113707542419434,11.107807159423828,12.302993774414062,11.425671577453613,11.50336742401123,13.069721221923828,14.897968292236328,18.689424514770508,23.012615203857422,27.396251678466797,29.16582489013672,30.516849517822266,30.705184936523438,29.096675872802734,28.46529197692871,24.72379493713379,21.390016555786133,21.066743850708008,20.21157455444336,14.54432487487793,10.773542404174805,11.68371295928955,13.881166458129883,12.939348220825195,10.261229515075684,10.072386741638184,10.25191593170166,10.041708946228027,10.113829612731934,9.469450950622559,9.20337963104248,7.590126037597656,6.1967034339904785,5.8148193359375,5.81406831741333,5.948287487030029,5.466696262359619,4.9727091789245605,4.995129585266113,4.8589019775390625,5.247514724731445,5.209534168243408,4.955816745758057,4.1151041984558105,4.192750453948975,4.0284833908081055,4.120105266571045,3.624650239944458,2.9716689586639404,2.9923205375671387,3.6866722106933594,3.3225083351135254,3.0122015476226807,2.968601942062378,3.74289870262146,5.786865234375,9.340737342834473,11.695493698120117,13.89038372039795
124.82648468017578,125.8183364868164,126.15569305419922,126.0708999633789,126.9459457397461,126.76560974121094,126.52678680419922,127.22438049316406,128.12530517578125,129.70709228515625,130.17501831054688,130.89173889160156,132.65505981445312,135.3813934326172,138.73036193847656,143.41949462890625,155.95982360839844,161.94485473632812,167.20896911621094,168.5237274169922,166.33375549316406,152.99346923828125,144.7220916748047,136.3841552734375,130.61526489257812,123.54447937011719,112.52763366699219,112.23660278320312,118.29341888427734,126.62770080566406,132.19302368164062,139.18820190429688,151.9186248779297,170.85693359375,179.57797241210938,179.57077026367188,178.10073852539062,176.93247985839844,176.8454132080078,179.00051879882812,-179.6871337890625,-178.23463439941406,-176.17132568359375,-174.5174102783203,-172.11155700683594,-171.13612365722656,-168.39971923828125,-166.25233459472656,-166.40542602539062,-167.22854614257812,-167.420654296875,-166.84396362304688,-166.45628356933594,-166.45285034179688,-166.65606689453125,-166.1201629638672,-165.5327606201172,-164.43533325195312,-163.64466857910156,-163.1892852783203,-163.01791381835938,-162.25997924804688,-161.3280029296875,-161.25599670410156,-160.5846405029297,-160.66197204589844,-160.23818969726562,-160.17063903808594,-160.23208618164062,-160.5536651611328,-161.502197265625,-162.6468963623047,-164.19012451171875
