0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,-0.04999999701976776,-0.04999999701976776,-0.04999999701976776,-0.04999999701976776,-0.04999999701976776,-0.04999999701976776,-0.04999999701976776,-0.04999999701976776,-0.04999999701976776,-0.04999999701976776,-0.04999999701976776,-0.05999999865889549,-0.05999999865889549,-0.05999999865889549,-0.05999999865889549,-0.05999999865889549,-0.05999999865889549,-0.05999999865889549,-0.05999999865889549,-0.05999999865889549,-0.05999999865889549,-0.07000000029802322,-0.07000000029802322,-0.07000000029802322,-0.07000000029802322,-0.07000000029802322,-0.07000000029802322,-0.07000000029802322,-0.07000000029802322,-0.07000000029802322,-0.07999999821186066,-0.07999999821186066,-0.07999999821186066,-0.07999999821186066,-0.07999999821186066,-0.08999999612569809,-0.08999999612569809,-0.08999999612569809,-0.08999999612569809,-0.08999999612569809,-0.08999999612569809,-0.08999999612569809,-0.08999999612569809,-0.08999999612569809
0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.019999999552965164,0.019999999552965164,0.009999999776482582,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746
0.04242640592288876,0.04242640592288876,0.04242640592288876,0.04242640592288876,0.04582575592527292,0.04582575592527292,0.04582575592527292,0.04582575592527292,0.04582575592527292,0.04582575592527292,0.04582575592527292,0.04582575592527292,0.04582575592527292,0.04472135855039551,0.04472135855039551,0.04472135855039551,0.04472135855039551,0.04999999888241291,0.04999999888241291,0.04999999888241291,0.04999999888241291,0.04999999888241291,0.04999999888241291,0.04999999888241291,0.05830951604792866,0.05830951604792866,0.05830951604792866,0.05830951604792866,0.05830951604792866,0.05830951604792866,0.05830951604792866,0.05830951604792866,0.05830951604792866,0.05830951604792866,0.05477225282590669,0.0640312409431187,0.0640312409431187,0.0640312409431187,0.0640312409431187,0.0640312409431187,0.0640312409431187,0.0640312409431187,0.0640312409431187,0.0640312409431187,0.0640312409431187,0.0714142845149523,0.07348469241530177,0.07348469241530177,0.0714142845149523,0.07348469241530177,0.07348469241530177,0.07348469241530177,0.07348469241530177,0.07348469241530177,0.08246211066918137,0.08246211066918137,0.08246211066918137,0.08544003554344165,0.08544003554344165,0.09486832591751862,0.09486832591751862,0.09486832591751862,0.09486832591751862,0.09486832591751862,0.09486832591751862,0.09486832591751862,0.09486832591751862,0.09486832591751862
-0.002965569496154785,-0.006017744541168213,-0.00952678918838501,-0.011470198631286621,-0.015241384506225586,-0.01762014627456665,-0.020933926105499268,-0.02279508113861084,-0.02563643455505371,-0.02720320224761963,-0.030662834644317627,-0.03209280967712402,-0.03452467918395996,-0.04357224702835083,-0.043880462646484375,-0.04578351974487305,-0.04627615213394165,-0.04779398441314697,-0.04809361696243286,-0.04972422122955322,-0.049937903881073,-0.05158513784408569,-0.051647305488586426,-0.053378403186798096,-0.05346137285232544,-0.0556330680847168,-0.05647766590118408,-0.05852025747299194,-0.05935436487197876,-0.062075138092041016,-0.0634351372718811,-0.0655016303062439,-0.06624150276184082,-0.06900560855865479,-0.07037407159805298,-0.07326245307922363,-0.07467710971832275,-0.0768699049949646,-0.0780026912689209,-0.08099383115768433,-0.08263301849365234,-0.08543527126312256,-0.0871325135231018,-0.09105753898620605,-0.09317576885223389,-0.0980265736579895,-0.10131776332855225,-0.10558336973190308,-0.10836583375930786,-0.11271810531616211,-0.11638063192367554,-0.12224000692367554,-0.1263827681541443,-0.131524920463562,-0.13529658317565918,-0.14179706573486328,-0.1464766263961792,-0.15173810720443726,-0.155583918094635,-0.16208189725875854,-0.16682887077331543,-0.1732071042060852,-0.1779455542564392,-0.18459045886993408,-0.18904125690460205,-0.1958019733428955,-0.20111751556396484,-0.21019959449768066
-0.0004544258117675781,-0.0023479461669921875,-0.003498554229736328,-0.0057032108306884766,-0.006709575653076172,-0.008685827255249023,-0.009461164474487305,-0.010976314544677734,-0.011016368865966797,-0.012162923812866211,-0.01268148422241211,-0.014620065689086914,-0.016550779342651367,-0.03423619270324707,-0.03620553016662598,-0.03853607177734375,-0.04177236557006836,-0.044716835021972656,-0.04817080497741699,-0.05057477951049805,-0.05387425422668457,-0.057254791259765625,-0.05965709686279297,-0.06232261657714844,-0.06595373153686523,-0.07010579109191895,-0.07468175888061523,-0.07898664474487305,-0.08374571800231934,-0.08922505378723145,-0.09460616111755371,-0.09895658493041992,-0.10399365425109863,-0.1089024543762207,-0.11425423622131348,-0.12031316757202148,-0.12633681297302246,-0.13197040557861328,-0.13767337799072266,-0.14438700675964355,-0.15112733840942383,-0.15840792655944824,-0.16541528701782227,-0.1728198528289795,-0.18016314506530762,-0.18965911865234375,-0.1983809471130371,-0.20694947242736816,-0.21525144577026367,-0.2239840030670166,-0.23245596885681152,-0.24192333221435547,-0.25104284286499023,-0.2613692283630371,-0.2709777355194092,-0.2819218635559082,-0.29230523109436035,-0.30387043952941895,-0.3146836757659912,-0.32765698432922363,-0.33952856063842773,-0.3501594066619873,-0.3601369857788086,-0.37143826484680176,-0.38202667236328125,-0.3952624797821045,-0.4072256088256836,-0.4187648296356201
0.00045578181743621826,0.0012963935732841492,0.0008413717150688171,0.000848524272441864,-4.739314317703247e-05,-0.0010298117995262146,-0.0026523545384407043,-0.004172779619693756,-0.004974484443664551,-0.005724281072616577,-0.005543239414691925,-0.003912307322025299,-0.0033713355660438538,-0.021933794021606445,-0.024006687104701996,-0.026578493416309357,-0.02782498300075531,-0.02967187762260437,-0.031305812299251556,-0.03247419744729996,-0.033604755997657776,-0.034294627606868744,-0.03438897430896759,-0.03486456722021103,-0.03523053973913193,-0.03508247435092926,-0.03461986780166626,-0.034559465944767,-0.03397408872842789,-0.032719239592552185,-0.03067091852426529,-0.028806470334529877,-0.027527354657649994,-0.02660840004682541,-0.025601565837860107,-0.02449953556060791,-0.02407870441675186,-0.02348478138446808,-0.023545630276203156,-0.023140549659729004,-0.023165300488471985,-0.022470541298389435,-0.022105179727077484,-0.02195889502763748,-0.021897412836551666,-0.02044518291950226,-0.019527658820152283,-0.019639752805233,-0.019211217761039734,-0.018371418118476868,-0.017634756863117218,-0.016881726682186127,-0.015117548406124115,-0.01237449049949646,-0.009881541132926941,-0.007419779896736145,-0.005140751600265503,-0.002873443067073822,-0.002262808382511139,-0.0020128190517425537,-0.0014379322528839111,-0.0004427880048751831,-0.0004283338785171509,0.0001351684331893921,0.0014828816056251526,0.0014421716332435608,0.0006813034415245056,0.0011015161871910095
-3.1069884300231934,-3.1072869300842285,-3.107616901397705,-3.1076486110687256,-3.1068530082702637,-3.108228921890259,-3.109433650970459,-3.111487627029419,-3.1115171909332275,-3.112379789352417,-3.1100854873657227,-3.1125595569610596,-3.112531900405884,-3.1135365962982178,-3.1145997047424316,-3.1160988807678223,-3.1173384189605713,-3.1175038814544678,-3.1181130409240723,-3.1200952529907227,-3.1194961071014404,-3.1230030059814453,-3.1238491535186768,-3.12502384185791,-3.1271700859069824,-3.1294312477111816,-3.134073495864868,-3.1352922916412354,-3.137488842010498,-3.140725612640381,-3.144397497177124,-3.1443123817443848,-3.1458277702331543,-3.1487739086151123,-3.149290084838867,-3.1511635780334473,-3.1533095836639404,-3.1552367210388184,-3.1529531478881836,-3.1556761264801025,-3.157917022705078,-3.160254955291748,-3.162362575531006,-3.1666312217712402,-3.166412353515625,-3.170989751815796,-3.173809289932251,-3.1756069660186768,-3.1746573448181152,-3.1746342182159424,-3.17514705657959,-3.1777145862579346,-3.1800003051757812,-3.1834170818328857,-3.1842379570007324,-3.186522960662842,-3.1894171237945557,-3.1899473667144775,-3.1914875507354736,-3.19254207611084,-3.195255756378174,-3.1952755451202393,-3.1939988136291504,-3.1951701641082764,-3.196883201599121,-3.1967079639434814,-3.1966123580932617,-3.198030471801758
1.1326748132705688,1.1282572746276855,1.1290173530578613,1.1282718181610107,1.1292399168014526,1.1291074752807617,1.1302512884140015,1.1313464641571045,1.132972240447998,1.1354066133499146,1.1378233432769775,1.1364800930023193,1.1357020139694214,1.1339834928512573,1.1337668895721436,1.1350955963134766,1.1345943212509155,1.1343072652816772,1.1344342231750488,1.1359267234802246,1.1375761032104492,1.1379659175872803,1.1389535665512085,1.1408755779266357,1.1402912139892578,1.1411467790603638,1.1419028043746948,1.141115665435791,1.1392747163772583,1.1411468982696533,1.1414943933486938,1.1423345804214478,1.1425385475158691,1.1456817388534546,1.1461087465286255,1.1463438272476196,1.1440529823303223,1.1454176902770996,1.1430245637893677,1.1433109045028687,1.1444486379623413,1.1452021598815918,1.14316725730896,1.1443454027175903,1.144292950630188,1.1438854932785034,1.143916130065918,1.145918607711792,1.1456122398376465,1.1491942405700684,1.1507210731506348,1.1534020900726318,1.1543506383895874,1.1562050580978394,1.1542006731033325,1.1551870107650757,1.1542924642562866,1.1530102491378784,1.1533962488174438,1.154253602027893,1.156493902206421,1.161099910736084,1.1634421348571777,1.1642441749572754,1.1629575490951538,1.1619200706481934,1.1609472036361694,1.163171648979187
-61.92327880859375,-61.94626235961914,-61.96208572387695,-61.97380065917969,-61.991790771484375,-62.005104064941406,-62.0198974609375,-62.03314208984375,-62.043251037597656,-62.05801010131836,-62.07295227050781,-62.08289337158203,-62.09733581542969,-62.226341247558594,-62.2398681640625,-62.25372314453125,-62.26863098144531,-62.279937744140625,-62.296363830566406,-62.309810638427734,-62.32221603393555,-62.34334182739258,-62.35150909423828,-62.36831283569336,-62.385074615478516,-62.398406982421875,-62.4112548828125,-62.428138732910156,-62.43977737426758,-62.45185089111328,-62.46672821044922,-62.48564147949219,-62.498836517333984,-62.511539459228516,-62.52650451660156,-62.543678283691406,-62.55378723144531,-62.568355560302734,-62.583553314208984,-62.598873138427734,-62.618099212646484,-62.63264846801758,-62.64409255981445,-62.65864181518555,-62.67277526855469,-62.688236236572266,-62.7010498046875,-62.715518951416016,-62.73035430908203,-62.7453498840332,-62.76194381713867,-62.77447509765625,-62.7897834777832,-62.80558776855469,-62.82303237915039,-62.84083938598633,-62.86209487915039,-62.87653350830078,-62.89198303222656,-62.904747009277344,-62.9246711730957,-62.94062805175781,-62.9525260925293,-62.96895980834961,-62.989017486572266,-63.00173568725586,-63.02106475830078,-63.03218460083008
