35.7972769,35.7972769,35.7972769,35.797277,35.797277,35.797277,35.797277,35.797277,35.797277
139.8923008,139.8923008,139.8923008,139.8923008,139.8923008,139.8923008,139.8923008,139.8923008,139.8923008
3.827000141143799,3.8280001878738403,3.8280001878738403,3.8280001878738403,3.829000234603882,3.829000234603882,3.829000234603882,3.829000234603882,3.829000234603882

